country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,75070,0.007127612,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,5,2015EPA_HAPAug,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,Emission multiplication factor of .0190476 applied to Texas Commission on Environmental Quality submitted VOC based on Augmentation Description of ice-natgas
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,91203,0.0002,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,50000,0.124,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,108883,0.023,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,VOC,0.3742,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,SO2,0.15,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,PM25-PRI,1.16,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,PM10-PRI,1.16,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,71432,0.002,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,CO,72.24,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550213,2461012,3084914,1,000005,000005,000005,20100201,NOX,14.86,,RW MILLER PLANT,2,50,12,500,,60.6,22111,-98.311383,32.656761,,,1510,E6BTU/HR,,125,120,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,**4,3628_G_4,2015,20180117,,,,,76484,418,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,108883,0.001,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,VOC,1.6417,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,110543,0.361,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,SO2,0.183,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,PM25-PRI,2.27,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,PM10-PRI,2.27,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,NOX,82.51,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,50000,0.015,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,71432,0.0004,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,7439921,0.0001,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,7439976,0.0001,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,7440020,0.0006,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,7440439,0.0003,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,91203,0.0001,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2549913,2460912,3085214,1,000003,000003,000003,10200601,CO,97.79,,RW MILLER PLANT,2,145,10.5,350,,55.1,22111,-98.309431,32.658247,,,1180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,2,3628_B_2,2015,20180117,,,,,76484,1091,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,108883,0.001,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,50000,0.022,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7439921,0.0002,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7439965,0.0002,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7439976,0.0001,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7440020,0.0009,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7440382,0.0001,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,7440439,0.0005,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,91203,0.0002,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,CO,2.67,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,NOX,48.87,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,71432,0.0006,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,110543,0.532,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,VOC,2.42,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,SO2,0.269,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,1,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,PM25-PRI,3.34,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48363,,7926611,2550413,2461112,3084714,1,000001,000001,000001,10200601,PM10-PRI,3.34,,RW MILLER PLANT,2,154,12.75,350,,81.7,22111,-98.309633,32.658031,,,2180,E6BTU/HR,,125,100,,,,,,TXCEQ,8,2015TXCEQ,HAP,3628,3,3628_B_3,2015,20180117,,,,,76484,1242,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7782492,0.003,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,SO2,2124.87,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,1,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,PM25-PRI,176.68,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,PM10-PRI,176.68900000000005,98.01,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,NOX,742.74,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,1,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7439921,0.004,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7439965,0.04,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7439976,0.05,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7440020,0.02,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7440382,0.002,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7647010,4.78,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,8,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,7664393,4.78,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,8,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,VOC,0.95,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,CO,67.96,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12332013,12267612,2788214,13,000021,000021,000013,10100301,NH3,17.72,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.696311,31.092889000000003,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,2,2015TXCEQ,HAP,7030,U1,7030_B_U1,2015,20180117,,,,,77837,7680,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7782492,0.003,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,SO2,2369.01,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,1,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,PM25-PRI,249.825,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,PM10-PRI,249.829,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,NOX,746.66,74.25,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,1,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7439921,0.004,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7439965,0.04,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7439976,0.05,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7440020,0.02,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7440382,0.002,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7647010,5.64,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,8,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,7664393,5.64,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,8,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
US,48395,,7552911,12334713,12268412,2785514,13,000017,000017,000009,10100301,VOC,0.93,,TWIN OAKS,2,340,12.5,355,,87,22111,-96.695919,31.0932,,,1620,E6BTU/HR,63UUUUU,125,100,140,,,,,TXCEQ,4,2015TXCEQ,HAP,7030,U2,7030_B_U2,2015,20180117,,,,,77837,8751,,,,,,,,,,,,,,,,,,,,,,,,,
