country_cd,region_cd,tribal_code,facility_id,unit_id,rel_point_id,process_id,agy_facility_id,agy_unit_id,agy_rel_point_id,agy_process_id,scc,poll,ann_value,ann_pct_red,facility_name,erptype,stkhgt,stkdiam,stktemp,stkflow,stkvel,naics,longitude,latitude,ll_datum,horiz_coll_mthd,design_capacity,design_capacity_units,reg_codes,fac_source_type,unit_type_code,control_ids,control_measures,current_cost,cumulative_cost,projection_factor,submitter_id,calc_method,data_set_id,facil_category_code,oris_facility_code,oris_boiler_id,ipm_yn,calc_year,date_updated,fug_height,fug_width_xdim,fug_length_ydim,fug_angle,zipcode,annual_avg_hours_per_year,jan_value,feb_value,mar_value,apr_value,may_value,jun_value,jul_value,aug_value,sep_value,oct_value,nov_value,dec_value,jan_pctred,feb_pctred,mar_pctred,apr_pctred,may_pctred,jun_pctred,jul_pctred,aug_pctred,sep_pctred,oct_pctred,nov_pctred,dec_pctred,comment
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,107028,0.0899,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,PM25-PRI,2.3415,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,SO2,1.0242,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,VOC,5.0336,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,CO,3.4813,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,NH3,0.8897,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,75070,0.1462,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192813,96118312,138836314,39,000017,000017,000017,20100202,PM10-PRI,2.3415,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.8657,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E08,2015,20180117,,,,,79311,1551,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,75070,0.1507,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,50000,0.952,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,VOC,5.3747,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,NH3,0.9566,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,107028,0.0927,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,PM25-PRI,2.4878,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,CO,3.5722,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,PM10-PRI,2.4878,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,SO2,1.1012,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192313,96117812,138835814,39,000012,000012,000012,20100202,NOX,2.9715,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.866067,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E03,2015,20180117,,,,,79311,1684,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,SO2,0.8007,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,PM25-PRI,1.848,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,75070,0.1176,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,CO,3.1776,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,50000,0.7427,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,NOX,2.5648,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,VOC,4.0539999999999985,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,107028,0.0723,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,PM10-PRI,1.848,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192013,96117512,138835514,39,000009,000009,000009,20100202,NH3,0.6954,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.864672,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E17,2015,20180117,,,,,79311,1185,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,SO2,0.8828,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,PM25-PRI,2.049,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,75070,0.129,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,CO,3.3176,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,50000,0.8149,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,NOX,2.6895,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,VOC,4.4435,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,107028,0.0793,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,PM10-PRI,2.049,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191713,96117112,138835214,39,000006,000005,000006,20100202,NH3,0.7667,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843753,33.864869,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E13,2015,20180117,,,,,79311,1317,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,SO2,1.1536,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,PM25-PRI,2.639,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,75070,0.1636,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,CO,3.7548,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,50000,1.0334,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,NOX,3.1046,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,VOC,5.6347,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,107028,0.1006,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,PM10-PRI,2.639,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99192513,96118012,138836014,39,000014,000014,000014,20100202,NH3,1.002,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.843744,33.865967,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E05,2015,20180117,,,,,79311,1763,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,SO2,0.8593,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,PM25-PRI,1.9896,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,75070,0.124,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,CO,3.3722,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,50000,0.7829999999999999,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,NOX,2.6623,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,VOC,4.3562,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,107028,0.0762,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,PM10-PRI,1.9896,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191913,96117412,138835414,39,000008,000008,000008,20100202,NH3,0.7463,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864714,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E16,2015,20180117,,,,,79311,1277,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,SO2,0.9165,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,PM25-PRI,2.1768,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,75070,0.139,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,CO,3.6456,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,50000,0.8779,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,NOX,3.0004,95.704,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,VOC,4.6753,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,107028,0.0855,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,8,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,PM10-PRI,2.1768,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48189,,15625011,99191213,96117312,138834714,39,000001,000007,000001,20100202,NH3,0.7959,,ANTELOPE STATION,2,70,4,700,,77,22111,-101.84375,33.864767,,,12500,HP,,125,160,139,,,,,TXCEQ,7,2015TXCEQ,,,,57865_G_E15,2015,20180117,,,,,79311,1353,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,SO2,0.0382,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,8,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,PM25-PRI,2.1819,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,NH3,0.0873,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,NOX,1.0658,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,50000,0.1678,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,VOC,2.3497,48.75,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,PM10-PRI,2.1819,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109613,89149812,125708014,2,000030,000019,000030,20100202,CO,2.1819,90.675,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.092236,28.930317,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_15A,2015,20180117,,,,,78061,2133,,,,,,,,,,,,,,,,,,,,,,,,,
US,48163,,3930211,92109213,89150612,125707614,2,000026,000027,000026,20100202,PM10-PRI,2.2898,,PEARSALL POWER PLANT,2,80,4,698,,77.8,22111,-99.091761,28.929919,,,72,E6BTU/HR,,125,160,65,,,,,TXCEQ,7,2015TXCEQ,UNK,,,3630_G_23A,2015,20180117,,,,,78061,2305,,,,,,,,,,,,,,,,,,,,,,,,,
