,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
450,640611.0,-82.7,28.957,51.0,329.0,2.8462353147178887,4.949813653099537,0.0546132961705327,0.443284462852031
451,863011.0,-110.3,34.941,104.0,112.0,9.632142273044586,10.93462358522415,0.029534628871735184,0.43787290433496234
452,4120411.0,-80.113,33.369,95.0,343.0,2.590218079108,3.491167632865906,0.03644226267524064,0.29299486400932073
453,8306711.0,-79.929,33.016,92.0,345.0,0.9435391844272613,1.3290716970205307,0.014039201753726228,0.08857490409538149
454,7458511.0,-70.805,43.103,197.0,387.0,62.20409402561187,76.77193911266326,7.663206258308887,4.997535573774576
455,7288011.0,-70.791,43.1,197.0,387.0,62.20409402561187,76.77193911266326,7.663206258308887,4.997535573774576
456,7287811.0,-70.784,43.097,197.0,387.0,62.20409402561187,76.77193911266326,7.663206258308887,4.997535573774576
457,715711.0,-72.58,41.555,180.0,379.0,22.54354626352787,36.698670163249965,7.763530928707122,3.223038526600599
458,14622911.0,-72.597,41.553,180.0,379.0,22.54354626352787,36.698670163249965,7.763530928707122,3.223038526600599
459,12810911.0,-105.384,44.286,186.0,157.0,19.33886298494339,19.9868340698719,0.03531751545416191,0.5984065918698906
460,12811111.0,-105.381,44.291,186.0,157.0,19.33886298494339,19.9868340698719,0.03531751545416191,0.5984065918698906
461,8041911.0,-105.384,44.288,186.0,157.0,19.33886298494339,19.9868340698719,0.03531751545416191,0.5984065918698906
462,15064111.0,-105.38,44.291,186.0,157.0,19.33886298494339,19.9868340698719,0.03531751545416191,0.5984065918698906
463,7844911.0,-105.384,44.285,186.0,157.0,19.33886298494339,19.9868340698719,0.03531751545416191,0.5984065918698906
464,15659411.0,-105.46,44.388,187.0,156.0,1.502142704361677,1.695918251824379,0.0013317881383176427,0.27533740749098357
465,7258311.0,-86.085,42.755,173.0,287.0,9.282656242704391,11.483893799757958,0.1928799120571464,8.035141769456864
466,5509311.0,-91.166,43.337,176.0,252.0,5.482169700837135,7.7362163538694375,0.04698553794119507,0.5758778360545634
467,640911.0,-75.233,38.587,149.0,368.0,12.765814521789551,12.85890851726532,0.5329337097421288,5.511800965261459
468,5045611.0,-81.911,33.434,93.0,329.0,9.868599416720867,15.025991625738143,0.12599802708104252,2.5591863132476806
469,8404811.0,-79.79,40.538,160.0,333.0,25.70941052370071,42.750425314235684,1.13144086304605,4.475392366075516
470,6084311.0,-76.528,39.178,152.0,358.0,15.116085111880302,16.751570456814765,4.0923274525702,1.448575386545062
471,827811.0,-75.503,39.74,159.0,364.0,28.20157104721069,39.14276945543289,1.7342042302787304,5.625650966441631
472,640311.0,-75.506,39.746,159.0,364.0,28.20157104721069,39.14276945543289,1.7342042302787304,5.625650966441631
473,588311.0,-75.634,39.595,158.0,363.0,57.95870739583969,62.21417672996521,2.8078700899422167,6.871946599388123
474,844911.0,-72.692,41.762,182.0,378.0,152.5492962381363,133.3852039867401,21.40094289422035,27.539973256874084
475,6196011.0,-84.155,36.02,114.0,308.0,24.38788676626682,33.29082030014992,0.22702297283001244,2.832018114584684
476,7717711.0,-78.746,39.596,153.0,342.0,1.064715852123499,1.9312858702093363,0.14403664620704948,0.19688330991603434
477,7870811.0,-81.031,33.365,93.0,336.0,1.7246466933846474,2.4130162104070187,0.01524994675128255,1.8899305005580187
478,7664111.0,-94.183,39.176,136.0,233.0,9.300153523135185,10.580575397372245,0.04259065565625206,1.30613034722507
479,7663711.0,-94.477,39.13,136.0,231.0,31.004295012903214,38.53801832485199,0.25479282425679267,4.112506091862917
480,845411.0,-81.166,28.482,48.0,342.0,24.373178684949874,36.206348841190334,0.6624261649623513,2.1836793283715843
481,5720911.0,-87.986,36.03,110.0,280.0,11.221773739314079,21.906971103429793,0.0807503617895767,1.7617671679615974
482,717611.0,-80.515,27.039,36.0,350.0,5.072916483592987,8.532848269307612,0.09191565279755741,5.983857200217247
483,8048111.0,-77.618,36.436,126.0,356.0,5.082381421351433,3.7169619618773457,0.036349746363284065,4.213883771234751
484,537911.0,-82.345,27.607,39.0,334.0,12.485614855527878,23.790776588487624,0.3891405662477016,4.002344326078892
485,1839711.0,-107.591,40.463,152.0,138.0,2.2747685395896435,1.773802149555087,0.00375704380464158,1.4381444813042878
486,6789111.0,-81.823,38.473,139.0,322.0,6.172018544054031,3.626645885592699,0.10782400164362042,0.3771139385819435
487,7126411.0,-80.622,33.827,98.0,338.0,1.939291060745716,2.756801334875822,0.017293446831358597,0.25896961475797
488,6498311.0,-94.619,32.018,70.0,231.0,5.741204121208191,2.4505183814048768,0.027690124845039098,5.42512652297616
489,13385811.0,-96.489,31.182,62.0,217.0,33.8043333492279,2.318043757326901,0.01904846834829077,9.084951565396786
490,7552911.0,-96.696,31.093,61.0,215.0,5.210503972113132,5.046387312662601,0.00965348789433483,8.671974307358264
491,7926611.0,-98.31,32.658,76.0,202.0,1.8754796698272227,0.524388655668497,0.0020307304638350616,1.1006993269532919
492,4930011.0,-102.57,34.185,91.0,170.0,2.994431415903568,2.275645320349932,0.004714510191301815,4.920010942330956
493,4862411.0,-94.066,30.057,52.0,236.0,115.57300655250549,102.9490349287033,1.420327466699481,8.188168513762951
494,7908711.0,-94.69,32.448,74.0,231.0,40.9850241153717,23.968362383651733,0.7535552849560976,4.736368160426617
495,4845611.0,-94.485,32.461,74.0,232.0,29.21550537071228,13.184058391213416,0.12620538078434765,4.083871596443653
496,7595411.0,-89.621,36.879,117.0,267.0,36.01980987052917,49.027888276576995,0.2347306089453399,4.823529305684566
497,2943411.0,-96.379,42.324,165.0,217.0,9.355678700780867,7.3152432121038435,0.039320397818461056,3.443097870504856
498,2943511.0,-96.363,42.3,165.0,217.0,9.355678700780867,7.3152432121038435,0.039320397818461056,3.443097870504856
499,7265811.0,-78.088,35.381,116.0,354.0,19.301824488115308,18.129837264347074,0.19388129268474877,15.018806699109076
500,6688411.0,-92.637,39.551,140.0,244.0,1.5889952207565308,0.9371105090171098,0.002184052044074633,2.1528040159374475
501,8514011.0,-80.059,36.283,121.0,338.0,5.1958243076205255,6.771676856875419,0.10813739834446459,1.2035701792359352
502,12806611.0,-93.608,42.025,163.0,236.0,34.48331736688614,38.32880416517258,0.17926551241613925,5.702137363564968
503,5610411.0,-86.397,36.316,114.0,291.0,5.833992466199398,6.986727530944347,0.04612088326932862,1.08884247559458
504,6795111.0,-94.979,39.448,139.0,227.0,10.64149015302658,10.32503045926094,0.013220803347509354,2.2462661629468204
505,6441111.0,-83.54,42.167,170.0,304.0,12.018131933283806,13.844429628396034,0.2850838434912264,2.9956825643777845
506,7306011.0,-83.103,42.295,172.0,307.0,166.90396022472382,154.37919748191834,3.9899152980208394,22.37015512290001
507,8229311.0,-83.112,42.274,172.0,307.0,166.90396022472382,154.37919748191834,3.9899152980208394,22.37015512290001
508,7902611.0,-83.145,42.208,171.0,307.0,61.043900542259216,59.27328325967788,1.6998849032521246,12.027415534186362
509,7778711.0,-83.153,42.304,172.0,307.0,166.90396022472382,154.37919748191834,3.9899152980208394,22.37015512290001
510,2995011.0,-90.448,41.54,159.0,258.0,56.54412857637405,55.61615642366409,1.5239701181352139,9.464992945754528
511,3052111.0,-96.055,31.821,68.0,220.0,6.1919948531627655,1.8677847345381975,0.0054229970715008674,2.7838556907266376
512,8300611.0,-81.762,35.216,109.0,327.0,4.781247620397806,4.8193660463511945,0.12668426863141358,2.90318035326004
513,8508011.0,-80.602,35.732,115.0,335.0,18.594886596894263,20.6003547242403,0.25875174194052813,2.9427367199152705
514,9510111.0,-86.292,42.323,169.0,286.0,3.1967115960538384,3.950768857526779,0.07849087253641336,0.8055636386275291
515,8491111.0,-78.974,34.588,107.0,349.0,9.883453124284744,12.58950047929287,0.09847800492681562,8.54504497386217
516,2992611.0,-95.841,41.18,154.0,221.0,15.934169384908676,17.373814397764207,0.05663521413384005,1.271068154221773
517,8490411.0,-79.74,34.839,108.0,343.0,3.449285299748182,3.104229899328947,0.027781347392639145,4.3831637018144125
518,7239211.0,-82.697,43.102,180.0,309.0,1.8445470560342072,3.384995352745056,0.04626750417994335,0.4690477882683277
519,7239111.0,-82.486,42.769,177.0,311.0,6.948660311150551,11.94293159701824,0.18417654244713486,2.40407402048707
520,4979111.0,-84.519,35.899,112.0,306.0,21.14584440357685,24.513101930665968,0.12802407360021023,4.066002243196964
521,7826011.0,-79.071,36.484,124.0,345.0,7.5835559451341625,11.914993727874755,0.13301499929018318,1.146388349622488
522,5363811.0,-89.562,36.515,114.0,268.0,27.858157476711273,27.131081336402893,0.03564239693479612,1.5800660793274641
523,4898511.0,-98.477,28.704,39.0,200.0,11.735901322174072,0.7281904542401433,3.3780180345654487,1.9466699935644864
524,8306411.0,-80.699,32.21,83.0,340.0,10.848510609698295,26.143270056724546,0.191004133496806,0.5372003180623054
525,7494511.0,-93.259,37.109,117.0,240.0,39.09548278212547,72.97751287765503,0.5255892565190792,5.711622945427894
526,7496411.0,-93.388,37.153,118.0,239.0,48.75741243252754,58.32548015470505,0.3850818470031023,5.987342012858391
527,5620911.0,-85.49,42.28,169.0,291.0,24.66117501783371,23.315186270427702,1.0573074099093676,4.214661477255821
528,7735111.0,-109.163,34.318,97.0,120.0,11.681140864419937,15.468535212564468,0.01721240773787722,0.5019072439737617
529,7735011.0,-109.272,34.578,100.0,119.0,7.833570318675041,10.152730313158035,0.01707444422096014,0.8400619895271957
530,6131311.0,-76.221,39.442,155.0,359.0,29.851915278196334,47.111778130531306,1.9843166658103466,2.2175246654123066
531,8419211.0,-110.597,41.758,167.0,119.0,3.9195908916950226,7.964802047181129,0.011474206363060511,0.09393301690053195
532,8370411.0,-80.961,35.598,114.0,333.0,40.58503919305801,39.865862171602245,0.5806396272450686,5.362598139703273
533,6271711.0,-80.333,39.385,149.0,331.0,32.52227215948105,24.43300392279625,0.7003919240713119,2.017466176047921
534,4207711.0,-104.819,42.111,165.0,159.0,2.6650460881233213,1.896001763060689,0.0041087390134285666,0.5562523513756692
535,4951511.0,-80.166,34.418,104.0,340.0,4.827540777468681,5.283145078003407,0.0421868069213815,1.6658560990914701
536,5597111.0,-108.082,35.416,106.0,129.0,11.863942204499244,13.738411824846267,0.0585834874629043,0.3498778726425022
537,5998011.0,-77.465,39.207,151.0,351.0,7.225669231009483,8.48538108730316,0.3670398874908686,0.9324429770216346
538,922611.0,-81.608,30.422,66.0,336.0,9.875813907623291,25.647253789186475,0.5083529808282852,1.0917225950762628
539,5617211.0,-98.32,29.306,45.0,202.0,8.458948222267628,9.844783803069591,0.11563900406453757,5.302220664578676
540,552611.0,-72.1,41.429,180.0,383.0,35.366628848218916,58.972752752494806,10.549673717308044,4.926141470575333
541,6418211.0,-105.777,42.838,173.0,153.0,9.607290502953528,13.361594436979294,0.01725227153543383,1.107978252106905
542,4948311.0,-82.435,34.602,103.0,323.0,8.79652670520544,15.007049158215523,0.1841860335342586,1.1764284975260495
543,17167211.0,-71.169,44.471,209.0,381.0,6.469262966787815,9.808348096132278,3.0207989811122418,0.567951513929665
544,642811.0,-83.18,30.375,63.0,323.0,8.000362948966027,9.180627011847495,0.17145610630363226,6.660770511424541
545,3942411.0,-91.093,41.318,157.0,253.0,13.978717901659012,13.306942657613753,0.17547447151243686,6.04281692225933
546,3940211.0,-91.638,41.944,162.0,249.0,53.42276320724487,54.271549164962764,3.6444265909194944,6.329030069482326
547,6473711.0,-84.226,43.585,183.0,298.0,41.13472023425102,61.646535497474666,2.322102343118191,16.001618673133848
548,9219711.0,-97.224,35.687,104.0,211.0,4.5235133645296095,1.1294854964241385,0.008198749770526774,0.851386233716458
549,643111.0,-81.922,28.08,44.0,337.0,22.445840421009063,24.795000420141218,0.2864181452259421,2.7868698796480893
550,751911.0,-81.99,27.727,40.0,337.0,2.9229665250778196,2.5840118516564368,0.02845812011109665,0.07814736504284665
551,8007311.0,-96.725,34.964,97.0,215.0,4.732201862847805,1.525876341511309,0.03654719665395096,0.9360295839808881
552,8212411.0,-95.699,36.426,111.0,222.0,8.650301440000534,8.50572100803852,0.08723636490628123,3.754807599288225
553,8547211.0,-77.986,34.283,106.0,357.0,34.326680438661576,43.080576609134674,0.6042910122558475,3.949505950194597
554,2731711.0,-84.202,30.163,60.0,316.0,0.7951316520407795,0.7113229262575507,0.007938212828419637,0.030094350448530167
555,3779111.0,-92.863,42.049,163.0,241.0,22.896562545490262,26.271372382450103,0.8151326300561428,9.280300839185715
556,6093411.0,-83.443,42.549,174.0,305.0,90.49540811805724,91.26843162918091,1.7625156389772891,16.092054717707633
557,5509811.0,-90.234,41.808,162.0,259.0,50.56397336597443,58.87867071361541,0.5728066825255751,6.667937537848949
558,6884511.0,-81.421,38.205,137.0,325.0,12.994522503232956,10.642859408926963,0.09131341121904551,0.4411676439173519
559,4187811.0,-84.69,44.604,191.0,294.0,3.9623292966127392,13.274470489025115,0.14575142145641148,0.5833659361749888
560,3962711.0,-108.782,41.738,165.0,131.0,0.4698478695452213,0.10802329599866643,0.0012697580563923111,0.01935012949872762
561,717211.0,-82.788,28.184,43.0,330.0,43.61546848926544,69.30604217061996,1.701779922786355,3.6445431567728517
562,5258811.0,-90.262,38.131,128.0,261.0,26.41843591403961,22.972314056396485,0.22448302801698444,0.7570767411321401
563,7053011.0,-89.218,33.376,85.0,273.0,1.408375819838047,0.856679339325428,0.003953299938607961,3.6139089570522307
564,844711.0,-71.896,41.872,184.0,383.0,18.576256614661215,42.79546270809173,5.010761674797535,3.071440496009588
565,8178911.0,-71.468,43.141,197.0,383.0,5.001779533696174,10.320692603087425,1.4087852695584298,0.6895197535917162
566,15259811.0,-89.946,35.664,106.0,265.0,13.665632685828209,14.42695732562542,0.061572970294766126,1.7292556618273258
567,900011.0,-80.332,25.436,22.0,354.0,33.45075465760231,61.79742532253265,2.0229545618891716,2.088434453433752
568,7529611.0,-93.933,38.313,128.0,235.0,2.2283669236421586,1.9763302934378384,0.009033032102230935,1.991469621017575
569,4036111.0,-95.038,33.092,80.0,228.0,12.975692106556892,12.528124608778953,0.3101028461694717,14.877070703458786
570,4164411.0,-94.843,33.056,80.0,229.0,3.017741568285227,2.6233871059566733,0.06554857416339219,14.110530638480185
571,5745311.0,-101.748,35.299,101.0,177.0,11.617226297879219,12.776954755067825,0.09595950306728482,12.159194555962085
572,13408411.0,-97.061,30.567,56.0,212.0,2.578686630570888,4.566316725039482,0.017439203998167067,3.478385629534721
573,4204811.0,-97.063,30.566,56.0,212.0,2.578686630570888,4.566316725039482,0.017439203998167067,3.478385629534721
574,15628511.0,-96.955,31.475,65.0,213.0,8.825202384066582,8.164416149497033,0.06044426640132442,10.228190182435512
575,5650511.0,-96.253,31.424,64.0,218.0,24.194167259216307,6.200596310591697,0.0961190901517868,4.1491929753899575
576,6783411.0,-90.291,38.916,135.0,261.0,35.412512001800536,33.8644911277771,0.8170406257420778,3.7868324174165724
577,4782811.0,-81.296,39.368,147.0,324.0,11.317849765205382,7.357122047996521,0.39930316797494886,0.6427537652090192
578,715111.0,-84.4,30.452,62.0,314.0,74.62363293972015,127.67631314735412,1.685545821583271,4.688307767236233
579,1003111.0,-87.06,33.632,89.0,289.0,11.904866003608703,16.80441134212017,1.1233895849704743,0.7252179782085121
580,6032111.0,-90.837,38.564,132.0,257.0,6.646667375206947,6.783444156074523,0.045708638512808826,1.1771185496672987
581,893911.0,-92.139,34.424,93.0,250.0,2.8668475874662396,2.900738901042938,0.004170085578312864,1.1442955859586597
582,7779111.0,-84.755,42.032,168.0,296.0,2.758412238550186,5.351069440054893,0.05135583168771118,1.482579778727889
583,8532811.0,-122.435,48.455,244.0,56.0,22.33602252573967,27.173868053913115,0.2893141169652343,2.7759256181895733
584,8086311.0,-101.32,47.283,211.0,185.0,1.7721135560989378,1.1628394808292388,0.0026340108534903266,0.1650037787888199
585,538611.0,-82.403,27.794,40.0,333.0,17.974760727095603,34.17368234066963,0.5339829333811998,2.8596874083191155
586,6472811.0,-83.67,43.085,179.0,302.0,24.605991001725197,26.918974048662186,0.479936625444889,4.930762377476692
587,6788111.0,-89.026,30.439,58.0,277.0,63.15628824834823,91.96443548870086,1.1743181242614984,3.7132937519609928
588,6652811.0,-79.358,33.331,95.0,348.0,1.8979535389155149,5.966611415666342,0.045436482275510205,0.23698459449671208
589,5553011.0,-87.654,40.106,148.0,278.0,34.85310143108368,44.445783830451965,0.8523590129300952,4.383003443098068
590,9701111.0,-87.751,41.443,160.0,277.0,30.05334270915985,30.508564629793167,0.5178168154142797,6.530507389533519
591,4688511.0,-87.753,41.44,160.0,276.0,36.7620051981926,31.06620481638908,0.4326046509750187,3.6201173496901986
592,4590011.0,-87.942,41.393,159.0,275.0,3.3227367596805095,2.631515435233712,0.023711080967914314,0.9339873535975813
593,4506411.0,-88.116,41.442,160.0,274.0,42.767801643562315,43.17073353424072,0.8722688211321831,4.609909909629821
594,4106911.0,-87.62,41.429,160.0,277.0,30.05334270915985,30.508564629793167,0.5178168154142797,6.530507389533519
595,8018111.0,-88.062,41.633,162.0,274.0,114.32282417049407,102.89031395587921,2.003489955174923,15.471886222672461
596,7973011.0,-88.115,41.493,160.0,274.0,42.767801643562315,43.17073353424072,0.8722688211321831,4.609909909629821
597,15640311.0,-83.7,33.837,94.0,315.0,6.779498228573799,8.360230938363076,0.06106240435810759,2.665499003711343
598,5759211.0,-70.52,44.532,211.0,385.0,7.491290527582168,14.592071228027343,1.158669880592823,0.938724812632799
599,3220911.0,-88.225,41.815,163.0,273.0,123.78351776447296,107.29568147964477,2.7094577231526373,18.39450957069397
600,7808911.0,-88.858,37.21,121.0,272.0,5.443906965708733,6.116364552783966,0.023655093640834093,0.9721963581785559
601,5535711.0,-88.867,37.217,121.0,272.0,5.443906965708733,6.116364552783966,0.023655093640834093,0.9721963581785559
602,7340311.0,-89.405,39.058,137.0,267.0,2.3360320199668405,2.1061647882431744,0.029605635386612265,1.3238796947658062
603,7338011.0,-90.175,38.661,133.0,262.0,98.69427864933013,92.33946525077819,0.9938299254074692,8.881321880435943
604,7791011.0,-90.134,38.863,135.0,262.0,54.465216847229,54.56788220386505,1.3139095776110887,8.046351558101177
605,9725911.0,-87.545,41.718,163.0,278.0,19.902487227916716,13.88463799803257,0.6038182433053851,2.2379353014349936
606,9728111.0,-87.556,41.684,162.0,278.0,131.625924458313,123.2273208492279,19.844653322982786,16.141308517742157
607,9723111.0,-88.245,42.0,165.0,273.0,132.78939609374999,112.78238308525086,2.658293425494432,24.941419943475722
608,1945711.0,-88.539,38.7,134.0,273.0,4.906464725482464,4.03907340080738,0.02768588918354362,2.2172097729742526
609,5422711.0,-89.662,40.596,151.0,264.0,46.965744389533995,53.89237980594635,1.2581382621735333,7.5281155789375305
610,2612411.0,-82.82,34.339,100.0,321.0,2.636033408474922,3.798330849355459,0.042697475988138466,2.529322518280148
611,15559111.0,-84.991,33.358,88.0,305.0,1.2174825670212506,2.960887320399284,0.01507049560546875,1.3354558464199304
612,7954611.0,-89.856,38.204,129.0,264.0,11.485149029159546,9.454656276011466,0.44266046074479815,0.7428349020257592
613,7377311.0,-89.605,39.754,143.0,265.0,35.42274377474785,31.921948505830763,0.4644986287347972,4.238192498606443
614,4541611.0,-89.589,39.823,144.0,265.0,55.53927957458496,52.32379975862503,0.9481094139933586,7.524895008838176
615,5457411.0,-90.436,39.57,141.0,259.0,1.6895216426253319,2.7357138111948966,0.021554414995294063,0.8333226790890097
616,9698311.0,-88.759,39.224,139.0,271.0,4.589028792071343,3.4727434131860733,0.015513817171147092,1.5343921131849287
617,4725911.0,-88.477,39.279,140.0,273.0,5.79968784148693,7.914245303821564,0.07136569417007267,1.776901082575321
618,5483011.0,-89.405,41.829,163.0,265.0,9.2148522231102,15.73389187746048,0.08482567492425441,1.6723027757316826
619,10824211.0,-89.606,41.775,162.0,263.0,33.940012669944764,43.515637072277066,0.679843233717978,6.442467178595066
620,8164511.0,-88.953,37.619,124.0,271.0,12.930023196673393,18.863672657632826,0.16170220346599817,1.4984140862435102
621,9698111.0,-89.101,42.239,166.0,267.0,37.71736466403007,37.643747567939755,6.864193416094779,5.79134414101839
622,15578911.0,-83.847,32.984,86.0,315.0,28.83102589702606,30.74448549571037,0.2097480564817786,2.3842927253276107
623,15602211.0,-85.278,33.948,94.0,302.0,14.4607839330554,23.367799940872192,0.33462091314196585,4.171208795303106
624,2587011.0,-88.276,38.937,137.0,275.0,2.6824255604624745,2.2111571664959193,0.018317651404766364,3.4526284273803234
625,1786811.0,-88.24,42.094,166.0,273.0,61.154403514480585,59.9896074634552,1.5887211500644682,8.200472669434546
626,9692211.0,-88.257,41.481,160.0,273.0,52.81529587526321,55.091603158950804,0.7577722623646259,6.003692852032184
627,5390311.0,-87.895,42.477,169.0,275.0,35.69122920384407,31.892848320722578,0.9735157524302601,7.84909346795082
628,7792311.0,-87.814,42.382,169.0,275.0,35.69122920384407,31.892848320722578,0.9735157524302601,7.84909346795082
629,7757511.0,-114.994,35.786,118.0,78.0,0.16375240674912928,0.00938930488815531,0.00016012871331149654,0.018520003337273373
630,12770211.0,-114.96,36.409,124.0,80.0,0.7954950578749179,0.8668205448701978,0.002634055933932541,0.042745345951407214
631,12768311.0,-114.92,36.384,123.0,80.0,12.692712720108032,10.059144650745392,0.11877888495661318,0.31885974458791316
632,9399011.0,-114.901,36.429,124.0,80.0,0.7954950578749179,0.8668205448701978,0.002634055933932541,0.042745345951407214
633,9398511.0,-114.96,36.414,124.0,80.0,0.7954950578749179,0.8668205448701978,0.002634055933932541,0.042745345951407214
634,9398411.0,-115.356,35.613,117.0,75.0,9.125323042416571,3.222935470712185,0.0654491785749793,0.3182581716790795
635,10626511.0,-115.036,36.139,121.0,79.0,98.96116371631622,115.19718303508758,10.552676142382621,11.377237216329574
636,9399211.0,-115.124,36.232,122.0,78.0,206.10701780891418,225.7471041606903,16.437008124876023,21.79925860748291
637,8404911.0,-80.044,40.466,159.0,331.0,190.59835329093931,197.26837360839843,3.9945988456606862,29.66991421895027
638,2990311.0,-79.769,40.545,160.0,333.0,25.70941052370071,42.750425314235684,1.13144086304605,4.475392366075516
639,5823511.0,-70.156,43.751,204.0,390.0,3.3078419285416603,3.0974318875193596,0.04188340206937864,0.020606932082539425
640,8028611.0,-70.378,43.655,203.0,389.0,80.88622783641814,104.72351506347655,14.794809444880485,8.756349675893784
641,5677011.0,-70.242,44.506,211.0,387.0,6.761524597156048,14.539365602016447,1.6220454018205404,1.2277962977617978
642,7719211.0,-68.71,44.823,217.0,396.0,2.2918411042392255,5.483928969669342,0.8715375992685556,0.42134975760653615
643,1929211.0,-89.497,39.591,142.0,266.0,3.5069630967378616,4.35544139842987,0.05296619235053658,1.1139455657064914
644,2585811.0,-89.511,37.657,124.0,267.0,25.47122517213821,22.196113608169554,0.3215010808646679,0.5265909183964133
645,2670611.0,-88.859,39.103,138.0,271.0,24.589432115077972,4.402404541003704,2.49749561265707,2.3394382148891686
646,2622911.0,-88.398,40.471,151.0,273.0,6.224022370290756,8.445584362506866,0.10381211640369147,3.4255091284096237
647,4533911.0,-89.346,38.114,128.0,268.0,8.153348953843116,10.335794109749793,0.3378019629769027,1.1269475637003779
648,9686711.0,-88.599,40.107,147.0,272.0,9.589979897511006,14.453627333450317,0.13131937677338718,1.3627048470407723
649,4685311.0,-89.315,41.303,158.0,266.0,26.004215360069274,27.106550592613218,29.453151201725003,2.0137385357558726
650,4594711.0,-90.28,41.712,161.0,259.0,3.343405624115467,3.4268232019901275,0.033970124654704704,2.004662423568964
651,3206511.0,-89.982,40.466,150.0,262.0,8.983742002272605,8.924502162981033,0.3131322013735771,0.8062180587351322
652,3348811.0,-88.33,41.413,159.0,273.0,31.457053051185607,26.229488936805723,0.5340928951665759,1.701163006800413
653,10857911.0,-89.667,38.279,130.0,266.0,2.051019752973318,1.921582427689433,0.10697254941724241,1.7497737888783216
654,5281411.0,-96.737,40.732,150.0,214.0,3.7852527343332767,2.997370095196366,0.012905064490414224,1.981053201073408
655,5281111.0,-96.784,40.56,149.0,214.0,2.092087616801262,1.4855556952357292,0.003446641550125787,1.784396932965517
656,9701511.0,-89.013,38.761,135.0,270.0,1.7513932560145855,0.8717919032025151,0.002069701663276646,1.1559932237774133
657,7337411.0,-90.079,40.282,148.0,261.0,12.297679908370972,13.629580137062073,0.3993695341810584,1.7609522421866655
658,8387311.0,-68.803,44.574,214.0,396.0,4.783631480652094,7.882801548886299,0.7652389051884413,0.6205287166982889
659,5295111.0,-88.013,44.541,188.0,272.0,88.31203582334518,90.96567127933501,0.8740500274434685,13.091462927412985
660,7642611.0,-88.068,44.448,187.0,272.0,9.635764340543746,11.583448252487182,0.1927479647744447,3.806428262364864
661,9091111.0,-122.914,46.623,228.0,49.0,25.261670848703382,22.39782836036682,0.18077813053429126,9.446084532523155
662,6281311.0,-122.857,46.756,229.0,49.0,38.79425187206268,50.494330514431,0.40490814710855483,6.499635004341602
663,7049311.0,-88.73,42.855,172.0,269.0,4.179041516768932,4.306050647860765,0.07557414428628981,9.884792726111412
664,6765911.0,-88.688,43.167,175.0,269.0,11.381155714809895,11.039592899751662,0.10616456383801996,2.102892221242189
665,901211.0,-82.42,27.907,41.0,333.0,46.347087454032895,84.5378304737091,1.4469914579004048,2.9294651898890733
666,4919611.0,-121.475,38.512,153.0,38.0,54.09793657665252,53.29765662145614,0.8553266715466976,25.575036022138594
667,9434711.0,-96.808,40.329,147.0,214.0,2.4321587930381297,2.0537621935397388,0.0049545700453163585,3.8250510954916477
668,6031711.0,-90.177,36.585,114.0,263.0,2.996421770989895,1.7570386596523224,0.005757545137766283,2.3448486465364695
669,922311.0,-81.783,26.697,31.0,340.0,22.12017172050476,29.444044926595687,0.28544106245487927,2.3997162061840296
670,7179611.0,-87.656,44.082,184.0,275.0,0.7156747750729322,0.33388894294202326,0.001740409768052632,0.01404999334802851
671,8211811.0,-99.702,40.694,150.0,194.0,6.1867644213438036,5.226627845871448,0.010196692460915074,7.733871107769012
672,7078511.0,-89.65,44.858,190.0,261.0,15.355947774481773,22.671250773668287,0.27223469474874434,2.173562872803211
673,16843311.0,-89.63,44.888,191.0,261.0,61.23640401277542,85.16522909488678,1.5648440705627202,8.29649243041277
674,5201711.0,-89.839,36.868,117.0,265.0,8.353540252947807,10.429365543794631,0.03671690264856443,2.213394806823134
675,6229211.0,-87.87,43.384,178.0,274.0,10.235822913515568,15.43274464137554,0.13812753882966936,1.5874776421040295
676,5646011.0,-71.08,42.363,190.0,387.0,373.04262272186276,324.321084973526,53.83736235952377,55.84978151350021
677,5233811.0,-71.313,42.631,192.0,385.0,102.78986894302368,133.5437976448059,8.506288626122474,15.66945177927017
678,6341911.0,-82.533,38.367,137.0,317.0,58.14815909099578,65.89860638694763,3.285448044133186,6.232730540478229
679,6341811.0,-82.594,38.344,137.0,316.0,40.70331304922104,58.99022814159393,0.7826427944943308,4.080302161931991
680,2712911.0,-82.558,28.366,45.0,331.0,15.009591965103148,26.161049330234526,0.25846185048334297,2.205124388435483
681,2712411.0,-82.189,28.375,46.0,334.0,9.877821284866332,13.161912904572485,0.1313960318243131,5.247685880112647
682,10734511.0,-94.481,38.682,132.0,231.0,25.02856684041023,20.386450531339644,0.11709952113758772,3.0825519083619115
683,7359211.0,-94.301,38.793,133.0,232.0,12.657514591813086,15.391316762924193,0.09412980830445886,2.4457375575274227
684,7357911.0,-94.277,38.787,133.0,232.0,12.657514591813086,15.391316762924193,0.09412980830445886,2.4457375575274227
685,6746711.0,-88.497,43.735,181.0,269.0,50.98314315690994,52.5180865445137,0.6466997962296008,4.821052946072816
686,6748911.0,-91.006,42.725,170.0,253.0,12.50894223461151,13.353654728364944,0.12435758002437651,1.9080521179765462
687,6748311.0,-90.985,42.708,170.0,253.0,12.50894223461151,13.353654728364944,0.12435758002437651,1.9080521179765462
