,Facility_ID,Longitude,Latitude,GridX,GridY,NOX_Monthly,PEC_Monthly,SO2_Monthly,NH3_Monthly
241,8331411.0,-76.178,40.782,167.0,357.0,11945435.21103859,18799570.80745697,2925464.736109972,1220269.1070467234
242,4105111.0,-76.199,40.79,167.0,357.0,11945435.21103859,18799570.80745697,2925464.736109972,1220269.1070467234
243,4735811.0,-76.45,40.619,165.0,355.0,27618682.033252716,21121516.588640213,995008.9704304934,1658524.9936938286
244,1139311.0,-112.216,33.556,94.0,95.0,72423429.18434143,91721276.39465332,618090.6606808305,12631173.093652725
245,3897711.0,-76.366,40.351,163.0,357.0,12855796.555709839,22352344.239664078,2732122.215950489,10011288.742947578
246,5003711.0,-117.334,33.141,98.0,56.0,44896025.98199844,54019959.69314575,546194.4394044578,13829601.793313026
247,8518911.0,-119.37,45.804,215.0,69.0,16703562.207698822,16430235.102510452,91921.05750069022,2178702.5663495064
248,6970611.0,-88.493,30.34,58.0,281.0,18638633.47978592,25231514.611387253,192005.88423907757,5031617.558455467
249,9736911.0,-81.282,32.275,83.0,335.0,11796231.497454643,29419481.81476593,367102.9017738998,877294.8311671615
250,5684111.0,-121.781,36.806,139.0,31.0,1327016.4611756802,1888006.3208520412,513.3628070965642,34.00002422877151
251,6902411.0,-80.819,39.846,152.0,327.0,3236234.3150138855,3186915.040540695,95405.82539755851,289225.1952789724
252,1117411.0,-93.804,35.464,102.0,237.0,16087277.198982239,14370426.583528519,1071086.0849618912,8592039.681261778
253,3762011.0,-76.455,40.809,167.0,355.0,12680512.982296944,17142228.41463089,3856444.8765277863,1515011.7791175842
254,6594511.0,-78.702,40.479,161.0,340.0,13239958.754754066,24977000.40178299,918251.7890587449,1918126.9972264767
255,6594311.0,-78.747,40.455,161.0,340.0,13239958.754754066,24977000.40178299,918251.7890587449,1918126.9972264767
256,6558911.0,-75.478,40.692,168.0,362.0,26441337.639427185,41855074.957466125,4196232.572990656,4595727.100539207
257,12796911.0,-75.107,40.802,169.0,364.0,5720064.603120089,9673601.82108879,1406058.8783115149,2570310.8813524246
258,2532311.0,-83.3,33.194,89.0,319.0,1009393.1755319238,2450087.5492215157,5549.9552310677245,129595.41803430766
259,12766611.0,-87.425,39.531,143.0,281.0,15631468.18356514,21194224.625730515,171056.99141956866,2027790.2512907982
260,13645711.0,-85.038,33.407,89.0,305.0,1909820.8183407784,4173947.0626473427,31315.585854509845,2413968.2039558887
261,7889011.0,-75.877,40.856,168.0,359.0,6572655.446898937,12856318.47538948,2557004.264330864,1821839.8357272148
262,6515911.0,-115.538,32.804,92.0,69.0,42428460.85853577,39930141.9462204,213968.91307868063,72617238.87090683
263,8250811.0,-81.638,41.533,167.0,318.0,41980805.276584625,40989554.76293564,306989.05025459826,6711150.797080994
264,7036511.0,-89.676,33.015,81.0,269.0,1856728.59929502,1063919.5000559092,6306.75168314483,614714.6205939353
265,4760211.0,-79.811,41.268,166.0,331.0,10374350.891160965,13169650.342869759,176839.04594555497,773028.6546885967
266,7304911.0,-89.413,31.982,72.0,272.0,1499499.8049974442,2566262.830889225,14844.959414913319,12337815.07076025
267,977911.0,-110.905,32.16,80.0,103.0,137547868.20316315,171054730.24406433,1394433.7804734707,11103881.554627419
268,7410911.0,-74.749,40.143,164.0,368.0,85719787.25337982,74800588.57584,2212301.507422328,14124609.279155731
269,9202811.0,-74.742,40.147,164.0,368.0,85719787.25337982,74800588.57584,2212301.507422328,14124609.279155731
270,7154411.0,-89.394,31.218,65.0,273.0,11988462.753152847,12570357.258081436,79364.82349410653,1495977.8723806143
271,7785211.0,-91.902,34.218,91.0,252.0,5384275.297522545,4090151.724600792,8936.55658448115,1988960.14752388
272,7139511.0,-89.3,31.528,68.0,274.0,7224065.835642815,7551976.980793476,46557.28837559,6190095.5007612705
273,4919511.0,-121.464,38.448,153.0,38.0,54097936.57665253,53297656.621456146,855326.6715466976,25575036.022138596
274,6966711.0,-90.22,32.379,75.0,266.0,106163017.4334526,112112946.72145844,1029103.2041296363,9220438.823103905
275,6802311.0,-90.213,32.356,75.0,266.0,106163017.4334526,112112946.72145844,1029103.2041296363,9220438.823103905
276,10723711.0,-75.422,39.807,160.0,364.0,93991199.71103668,87040567.08469391,10906115.02482891,22785809.09013748
277,4724611.0,-75.336,39.862,160.0,365.0,40325121.59614563,39191937.90521622,1889772.9408413172,5701081.0718894005
278,14803411.0,-85.902,32.999,84.0,299.0,1944049.7563183308,1059361.7390200496,9250.508593744598,184073.096020706
279,1021011.0,-85.97,34.013,94.0,297.0,8131257.29752779,8130688.931107521,278565.7443858683,3845930.536776781
280,10552611.0,-87.063,34.64,98.0,288.0,54670687.569236755,111947735.13622284,13174937.00966835,5890362.655234337
281,7916011.0,-87.021,34.627,98.0,288.0,54670687.569236755,111947735.13622284,13174937.00966835,5890362.655234337
282,10560211.0,-88.057,30.748,62.0,284.0,38919265.7040596,52409394.10715103,3052237.74214983,2438471.9402879477
283,1056111.0,-88.013,31.006,64.0,284.0,10553132.986736298,10954977.534770966,494306.3826665282,1514907.8501701355
284,1062911.0,-88.129,30.525,60.0,284.0,52529524.07684326,70206969.4888115,2529276.760008931,2026843.156850338
285,953511.0,-85.096,32.607,81.0,305.0,12037282.099056244,15700668.798279762,876742.870773375,792250.3969587386
286,953311.0,-85.039,32.541,81.0,306.0,40254861.756277084,34393048.21128845,719010.764823854,3985953.5506904125
287,560011.0,-86.739,32.653,80.0,293.0,1861994.0008699894,2306296.312737465,14840.47783529386,380351.36620402336
288,10583111.0,-86.574,32.382,78.0,294.0,2664994.8994249105,3246953.436997533,22226.64607234765,1762123.9697277546
289,10708711.0,-86.739,32.649,80.0,293.0,1861994.0008699894,2306296.312737465,14840.47783529386,380351.36620402336
290,7212811.0,-87.849,34.744,99.0,282.0,4150984.572350979,7248688.056063652,1001906.9973886013,2328876.4929771423
291,10535111.0,-86.282,33.167,85.0,296.0,13982621.02432251,21408838.141679764,2205554.8464506865,1470006.4402475953
292,949211.0,-86.457,33.245,86.0,294.0,3935069.8591947556,5166821.2166547775,161681.37508369982,938813.5565891862
293,1018911.0,-85.753,34.887,102.0,298.0,12883084.74919796,22478551.019525528,2233623.5746711493,1996644.7657495737
294,1028911.0,-88.029,31.256,66.0,284.0,31519793.966960907,53614104.22210693,6831303.566086292,1333276.379263401
295,1028611.0,-87.91,31.488,69.0,285.0,6102844.919335842,11772779.475474358,943851.5998721123,510892.0447871089
296,949511.0,-87.998,31.263,66.0,284.0,31519793.966960907,53614104.22210693,6831303.566086292,1333276.379263401
297,7917311.0,-87.2,33.645,89.0,288.0,3606669.7361290455,4178077.849173546,500524.9214977026,273600.42972676456
298,967611.0,-86.474,31.4,69.0,296.0,2497414.8522019386,1364334.7896382213,10318.342363089323,1823387.1682316065
299,10569911.0,-85.972,33.588,90.0,298.0,58175343.295669556,99153926.05133057,7018335.770201683,4806316.1386191845
300,1020111.0,-86.521,32.309,77.0,295.0,14455576.4103055,27741437.226605415,1596264.912687242,3727691.8274760246
301,1036811.0,-87.782,32.601,79.0,285.0,1859374.6591329575,2167863.8277947903,16049.762817006558,1197802.1151691675
302,5720111.0,-90.144,35.072,100.0,264.0,22226844.647598267,9003952.011823654,2084285.1430892944,1244512.2202903032
303,8392811.0,-82.543,35.471,110.0,321.0,50333414.21999931,69962348.36511612,1114699.1104424,5686904.010021687
304,10704311.0,-112.865,33.348,93.0,90.0,2405316.637927294,2751110.970568657,12694.837955175899,1227656.807872653
305,1139211.0,-111.751,33.334,91.0,99.0,67215583.55226517,85326786.16476059,555437.2335277498,14810419.022011757
306,545911.0,-112.841,33.335,93.0,90.0,2405316.637927294,2751110.970568657,12694.837955175899,1227656.807872653
307,10704411.0,-112.694,32.976,89.0,91.0,15995891.28613472,9912938.712573051,36172.79604440555,3857570.773458481
308,10704011.0,-113.113,33.476,94.0,88.0,1077821.628150344,831287.8285489976,246.14790404966698,14051038.829362392
309,7037011.0,-89.202,34.836,99.0,272.0,1743675.3068894148,1322524.2456704378,7326.959750871174,227449.12947043777
310,15613711.0,-79.877,34.982,110.0,342.0,5777592.308789492,3330463.2024228573,52100.9570944123,7899232.938981056
311,7083911.0,-91.115,33.351,84.0,258.0,16705751.101398468,14666756.62908554,73821.64563713595,1508829.633128643
312,3866811.0,-79.35,40.638,161.0,336.0,13654012.140369415,34525160.981082916,820538.782466948,3084589.643114805
313,15662811.0,-89.392,35.65,106.0,270.0,2056879.03175354,1431489.960488677,5041.699763294309,1806517.866691947
314,3982711.0,-89.396,35.658,106.0,270.0,2056879.03175354,1431489.960488677,5041.699763294309,1806517.866691947
315,3883511.0,-75.313,40.619,167.0,363.0,34945975.19617081,44425707.66334534,4363741.416013241,4199271.292376518
316,8215911.0,-88.275,33.648,88.0,280.0,1077168.1958466768,1084576.3100400567,8401.516542490572,573758.1952683628
317,9253711.0,-83.64,41.388,163.0,305.0,17885921.891641617,19715699.111151695,180189.9565871805,3016676.8353760242
318,8233711.0,-90.93,32.284,74.0,260.0,29909663.41381073,27831762.796783447,134776.98427140713,1601462.1470600367
319,12589611.0,-89.209,33.379,85.0,273.0,1408375.819838047,856679.339325428,3953.299938607961,3613908.957052231
320,3428511.0,-88.611,36.247,112.0,275.0,2741235.151273012,1875967.9966896772,7816.713382769376,2698787.9140377045
321,6776411.0,-81.364,39.333,147.0,324.0,11317849.765205383,7357122.047996521,399303.1679749489,642753.7652090192
322,7356611.0,-88.606,32.797,80.0,278.0,784376.1521816254,394985.03607586026,2683.0510301078903,168561.3435951993
323,16908111.0,-88.757,32.654,79.0,277.0,1203375.833800435,1087070.1919466257,6411.096619837917,405523.7853102386
324,6662011.0,-75.324,39.859,160.0,365.0,40325121.59614563,39191937.90521622,1889772.9408413172,5701081.0718894005
325,17414311.0,-122.134,37.634,147.0,31.0,20309422.697925568,27084283.8555336,500896.93569391966,3101324.408751726
326,3893511.0,-79.189,41.836,172.0,334.0,15751547.026920319,19352062.879228592,260369.81031149626,1179557.6608389616
327,210811.0,-92.216,34.593,95.0,249.0,6739879.917132854,9129685.843133926,43479.956550803035,1347734.1495662928
328,3872411.0,-75.938,40.421,164.0,359.0,144697687.12291718,186810122.7218628,16272259.390640259,17437558.443403244
329,15322111.0,-122.27,39.366,163.0,34.0,1351007.27532506,26371.17729554884,1702.334735452314,4779.704271809896
330,7799911.0,-106.731,34.611,98.0,138.0,52038885.09464264,57806325.28839111,302020.9711164236,3999182.49040246
331,15695911.0,-121.379,38.792,156.0,39.0,5776891.372096539,6240216.812163591,18629.100735741667,13356350.674796104
332,13483211.0,-117.452,33.961,106.0,57.0,102673564.30892944,90404549.47299957,750460.6087222695,38345226.69496536
333,7877111.0,-121.128,36.226,133.0,35.0,4135673.1872856617,3411120.1514169574,13612.682306603529,10106614.985740185
334,3767811.0,-79.839,39.748,153.0,334.0,6013783.608484268,12999173.563098907,955832.5677976012,968834.4984412193
335,9207411.0,-79.918,39.859,154.0,333.0,17862427.4040699,19160129.86049652,2921538.9937341213,1568634.104642272
336,3915211.0,-75.073,39.985,162.0,366.0,190660165.95039368,148932894.54288483,9539431.525540352,35230242.41952896
337,6531511.0,-75.189,39.942,161.0,366.0,154005272.46379852,136782372.7558136,5493909.67079401,25458519.938135147
338,1371811.0,-121.694,39.053,159.0,38.0,13757989.97912407,15760918.392705917,65006.163944117725,7979230.001270771
339,1371611.0,-121.696,39.053,159.0,38.0,13757989.97912407,15760918.392705917,65006.163944117725,7979230.001270771
340,14137911.0,-121.611,39.108,159.0,38.0,13757989.97912407,15760918.392705917,65006.163944117725,7979230.001270771
341,1218311.0,-120.994,37.572,144.0,39.0,16000330.37724495,17219582.30316639,93733.86543095112,100890236.16485596
342,998011.0,-111.299,32.552,84.0,101.0,11912027.582144737,10254837.311124802,26044.290390517563,3689732.073765993
343,4713111.0,-77.167,39.873,158.0,352.0,13151984.457278252,29113594.17743683,1157495.683541894,3235814.8375868797
344,1391311.0,-121.924,38.399,153.0,34.0,28875264.706277847,28138159.103250504,330981.94134905934,11927272.849202156
345,1562111.0,-121.859,38.22,152.0,34.0,23617677.897691727,21133969.543504715,288278.35277840495,9432990.15365839
346,9872511.0,-121.857,38.242,152.0,34.0,23617677.897691727,21133969.543504715,288278.35277840495,9432990.15365839
347,9850311.0,-121.843,38.227,152.0,34.0,23617677.897691727,21133969.543504715,288278.35277840495,9432990.15365839
348,9850211.0,-122.074,38.229,152.0,33.0,28507896.67081833,22697702.327156067,287727.60593667626,11623194.090414047
349,9991311.0,-121.931,37.423,145.0,32.0,59414734.947395325,60177592.10014343,741182.342210412,13396099.725580215
350,743011.0,-121.536,37.001,140.0,34.0,22797187.873077393,35554678.30080986,349827.5323703885,25708375.045752525
351,16024011.0,-121.951,37.378,144.0,32.0,155003329.44545746,160068413.022995,3208811.645489931,47945269.13166046
352,13834111.0,-121.744,37.217,143.0,33.0,44891439.37883377,61942490.41700363,722610.1988911629,19772686.557912827
353,4742711.0,-76.07,41.202,171.0,357.0,25771172.93486595,40388956.32019043,2336465.6259834766,2994408.9907586575
354,12800611.0,-76.068,41.203,171.0,357.0,25771172.93486595,40388956.32019043,2336465.6259834766,2994408.9907586575
355,15504111.0,-82.98,33.092,88.0,321.0,785354.9486428499,2035645.3405290842,8179.846493143123,143663.69674634188
356,15502311.0,-82.86,33.118,89.0,322.0,1354232.3154866695,2805699.7599720955,4682.426855183439,297802.7414917946
357,15525911.0,-84.306,32.911,85.0,311.0,15207641.316139698,27266741.340065002,290877.32760719955,5101382.318973541
358,2654411.0,-83.582,32.579,83.0,317.0,33545713.547086716,51320398.977184296,1244765.6306639314,2129541.692224145
359,15558711.0,-85.0,33.353,88.0,305.0,1217482.5670212507,2960887.3203992844,15070.49560546875,1335455.8464199305
360,9765611.0,-85.04,33.408,89.0,305.0,1909820.8183407784,4173947.0626473427,31315.585854509845,2413968.2039558887
361,10642811.0,-94.284,36.184,109.0,233.0,32753631.16722107,34106709.75265503,180640.3200365603,21954862.47239113
362,15667711.0,-115.502,33.242,96.0,70.0,7101082.489514351,6935033.426141739,12892.514422698878,24703800.114655495
363,16711.0,-119.904,36.24,130.0,43.0,3974811.661094427,4663070.408128202,5542.765112465713,35366304.090213776
364,10288711.0,-118.844,34.957,117.0,48.0,33808553.72657776,14007568.40186119,120093.55439990759,11716800.047707558
365,15757411.0,-121.76,38.012,150.0,34.0,35496755.034542084,41147051.73912048,3287378.9364159107,8203101.614820957
366,10524811.0,-121.791,38.012,150.0,34.0,35496755.034542084,41147051.73912048,3287378.9364159107,8203101.614820957
367,6486311.0,-121.896,38.039,150.0,34.0,35496755.034542084,41147051.73912048,3287378.9364159107,8203101.614820957
368,150711.0,-121.844,38.015,150.0,34.0,35496755.034542084,41147051.73912048,3287378.9364159107,8203101.614820957
369,148911.0,-121.876,38.03,150.0,34.0,35496755.034542084,41147051.73912048,3287378.9364159107,8203101.614820957
370,7155511.0,-88.746,32.293,75.0,277.0,4290628.299486637,4203586.089813709,28653.88278644532,493970.0896807015
371,5681911.0,-118.39,34.242,110.0,50.0,94042579.24518585,84646381.94446564,1390208.3668202162,51357712.82186508
372,5796711.0,-118.099,33.76,105.0,51.0,245856367.28897095,263874238.67340088,15258534.441661835,49321449.318122864
373,17216311.0,-117.945,34.008,107.0,53.0,117293376.90296173,94457506.70757294,1588308.4450811148,53110804.58679199
374,4083411.0,-118.397,33.851,106.0,49.0,5472609.315276146,7313139.64869976,13250.77312560752,156140.98969046026
375,16016511.0,-118.22,33.998,107.0,51.0,196543404.22439575,145438056.6696167,2311062.646329403,90588015.03639221
376,5683211.0,-118.266,33.771,105.0,50.0,141258450.75759888,147664521.2425232,9489425.158596039,35411016.5664196
377,4083011.0,-118.231,33.76,105.0,50.0,141258450.75759888,147664521.2425232,9489425.158596039,35411016.5664196
378,4083111.0,-118.103,33.771,105.0,51.0,245856367.28897095,263874238.67340088,15258534.441661835,49321449.318122864
379,4084611.0,-118.425,33.91,107.0,49.0,14030191.147470474,15008666.342926025,203340.89698791504,4700280.464798212
380,3880211.0,-79.806,41.291,167.0,331.0,5196837.7645254135,5140186.111235619,368349.1754606366,800807.831633091
381,13908211.0,-117.363,34.595,111.0,59.0,9213628.503656387,11557560.286045074,153358.46409955993,4190363.071936369
382,4785211.0,-117.524,34.09,107.0,56.0,126596439.33906555,97423061.4315033,973201.7916709185,48163502.599811554
383,3000911.0,-76.637,39.764,157.0,356.0,7964333.788204193,10274085.878133774,878796.9641581178,1996207.5502574444
384,6464111.0,-77.176,40.122,160.0,351.0,29603115.803718567,47176726.8579483,2868071.0524857044,5060539.01091814
385,8355111.0,-115.734,43.179,186.0,87.0,12691863.986992836,10728653.014469147,35176.11064254306,1022848.6204326153
386,15472411.0,-115.667,43.147,185.0,87.0,9118160.066986084,11918756.18326664,95128.1756311655,5907589.332264662
387,8004311.0,-74.893,40.08,163.0,367.0,94620927.39429474,113897279.19273376,8215138.215315342,14266212.470054626
388,1549311.0,-122.424,40.509,173.0,36.0,1733232.311028242,768912.3048171401,23584.24345809035,351160.34242138267
389,15604711.0,-83.696,33.812,94.0,315.0,6779498.228573799,8360230.938363075,61062.4043581076,2665499.003711343
390,15508211.0,-83.695,33.815,94.0,315.0,6779498.228573799,8360230.938363075,61062.4043581076,2665499.003711343
391,15578811.0,-84.082,31.387,71.0,315.0,2696670.2968776226,11315590.348291397,141766.91784225404,2615561.346513033
392,15580111.0,-84.081,31.387,71.0,315.0,2696670.2968776226,11315590.348291397,141766.91784225404,2615561.346513033
393,16971311.0,-116.82,43.904,194.0,81.0,7852322.878396511,5806067.448484898,62479.40045166761,11153653.32312584
394,13841411.0,-121.122,38.336,151.0,40.0,3745604.7937631607,3270691.5753901005,20565.241019194946,15776173.368179798
